LULC,NDVI,Elevation,Slope,Curvature,Aspect,TWI,Drainage_Density,Precipitation,Distance_to_Road,Distance_to_River,SPI
5.0,0.633339584,6.0,1.854334116,1.0,0.0,4.12319042,0.00082681,3258.818604,552.9803467,782.0322876,-2.737050461
5.0,0.555597067,7.0,1.854334116,-5.0,0.0,4.816337601,0.001008883,2727.453857,782.0322876,0.0,-2.04398049
2.0,0.746655047,8.0,3.429570198,-3.0,35.86995316,2.81442987,0.000762658,2898.093018,391.0161438,391.0161438,-2.81442987
5.0,0.578621626,5.0,1.368422389,4.0,312.6604614,3.733959732,0.001231216,2979.005371,1236.501587,391.0161438,-3.733959732
2.0,0.795596421,12.0,3.704791784,0.0,180.0,2.737050446,0.000831934,3074.922852,552.9803467,782.0322876,-2.737050446
2.0,0.75246501,11.0,1.367738724,-5.0,132.6868591,5.1207538,0.000696436,3018.494141,0.0,0.0,-2.348479117
2.0,0.678425133,9.0,2.216253519,3.0,294.7264404,3.251651524,0.000957114,2638.509521,0.0,552.9803467,-3.251651524
5.0,0.443737894,6.0,4.213442802,2.0,151.512207,2.608006242,0.001107679,3056.804932,2764.901611,391.0161438,-2.608006242
5.0,0.727330565,9.0,2.780288458,-11.0,180.0,5.327266149,0.000398262,2573.271729,0.0,391.0161438,-0.722281267
5.0,0.598494589,8.0,5.111053944,0.0,100.4272003,4.205811572,0.000848904,2615.695068,391.0161438,0.0,-0.622385798
2.0,0.605089784,9.0,0.0,2.0,0.0,14.07787482,0.000906416,2848.674561,0.0,391.0161438,-11.51292546
4.0,0.453978151,10.0,1.007489681,-4.0,270.0,4.733240821,0.000919748,2831.758789,1748.677368,552.9803467,-3.347230659
7.0,0.395372897,9.0,3.43249917,3.0,215.9376678,2.813574298,0.000753442,2626.500732,552.9803467,391.0161438,-2.813574298
1.0,-0.293610573,6.0,1.005792499,-3.0,90.0,4.041779015,0.000389462,2638.803955,3987.5979,391.0161438,-4.041779015
2.0,0.81004262,14.0,1.007084012,0.0,270.0,4.040496229,0.00078768,2837.174805,391.0161438,0.0,-4.040496229
2.0,0.773577392,12.0,2.014427185,-1.0,90.0,3.34719566,0.00065246,2787.737549,2279.996338,552.9803467,-3.34719566
7.0,0.53582418,11.0,2.216977358,2.0,65.28218842,3.251324731,0.000620054,2637.668945,0.0,0.0,-3.251324731
2.0,0.73206991,8.0,2.011468887,-1.0,270.0,3.348666086,0.000838974,2950.818115,1173.048462,391.0161438,-3.348666086
7.0,0.517628491,10.0,1.008179665,-6.0,270.0,4.732556449,0.001102836,2757.678223,1105.960693,874.3386841,-3.346546093
5.0,0.523263633,7.0,4.883316517,3.0,304.6395264,2.459859829,0.00072842,2660.814209,0.0,0.0,-2.459859829
5.0,0.547658563,5.0,2.215781927,8.0,65.26794434,3.945011672,0.001011908,3153.412842,552.9803467,0.0,-2.558846512
4.0,0.680826664,7.0,1.369086862,-7.0,47.36517334,3.733474292,0.000848774,3125.566162,874.3386841,0.0,-3.733474292
2.0,0.251461446,7.0,1.36804533,3.0,132.6750183,4.427382483,0.000771952,2986.102051,0.0,391.0161438,-3.041297423
2.0,0.791511655,7.0,5.637106419,14.0,10.25936699,4.880470214,0.000918154,2633.32666,1564.064575,0.0,0.249334987
2.0,0.579889596,6.0,1.007065415,4.0,90.0,4.040514689,0.000813193,2953.295166,0.0,391.0161438,-4.040514689
7.0,0.633925259,6.0,2.012816191,6.0,270.0,3.347996139,0.000747511,2839.054932,391.0161438,391.0161438,-3.347996139
7.0,0.657941699,14.0,3.704791784,-7.0,180.0,2.737050446,0.000765794,2821.973145,391.0161438,391.0161438,-2.737050446
5.0,0.548951507,4.0,0.927409947,3.0,180.0,7.213924102,0.001007695,2950.818115,391.0161438,0.0,-1.032428676
2.0,0.7484442,11.0,2.780288458,3.0,180.0,4.123293345,0.000846192,2776.628906,874.3386841,391.0161438,-1.926206026
5.0,0.563685954,6.0,4.627367496,4.0,0.0,5.458376746,0.000890566,2604.9104,1409.828735,782.0322876,0.430384173
5.0,0.608627617,7.0,3.431051254,3.0,35.9042244,5.211892426,0.000886736,3188.627686,1105.960693,0.0,-0.416253496
2.0,0.705167472,11.0,4.100883961,-5.0,132.6366425,2.635175294,0.000801537,2927.251221,1236.501587,391.0161438,-2.635175294
2.0,0.735669017,6.0,4.422358513,3.0,114.7476196,2.559435926,0.001117418,3079.175537,2346.096924,0.0,-2.559435926
2.0,0.642721653,13.0,2.109714985,-7.0,208.4948883,3.300950601,0.000749365,3185.060303,874.3386841,391.0161438,-3.300950601
2.0,0.772813022,11.0,2.736338615,-9.0,227.3598938,3.040636318,0.000784868,2807.347412,391.0161438,391.0161438,-3.040636318
11.0,0.616532147,6.0,1.369393468,-3.0,132.6230164,5.679160525,0.000922013,2634.437256,391.0161438,391.0161438,-1.787698704
5.0,0.490250409,7.0,2.012076139,-1.0,90.0,10.26606968,0.001248464,3003.236328,1612.200928,391.0161438,3.569057215
2.0,0.613172174,9.0,4.125030994,1.0,282.9708862,5.114191563,0.00111685,3020.982422,1955.080688,391.0161438,-0.144505356
2.0,0.754087746,8.0,2.109503984,-2.0,208.484314,3.301050683,0.000825045,3070.873047,2623.016113,0.0,-3.301050683
7.0,0.619052052,6.0,4.100402355,14.0,227.3571472,2.635293126,0.000820775,3269.948486,0.0,0.0,-2.635293126
2.0,0.661241531,9.0,3.43126893,2.0,324.0907288,5.647146915,0.000975357,2844.174072,0.0,391.0161438,0.019122816
2.0,0.739563167,10.0,12.03726006,16.0,335.6405945,1.54530722,0.000669323,2683.723389,552.9803467,552.9803467,-1.54530722
2.0,0.733266234,13.0,4.734765053,-8.0,12.25375557,2.490894192,0.00088359,2961.422852,391.0161438,391.0161438,-2.490894192
1.0,-0.275274932,5.0,2.214254379,4.0,294.7502747,5.960604834,0.000577187,2761.738037,2378.458252,0.0,-0.544745787
1.0,-0.103271864,2.0,0.927409947,12.0,0.0,4.816028829,0.000630664,2960.397217,3128.12915,0.0,-3.4300432
11.0,0.578348875,0.0,0.0,0.0,0.0,3.99431871,0.000192778,2680.232422,1564.064575,1993.79895,-2.782094122
2.0,0.763036966,8.0,5.043437958,4.0,336.509552,2.42743822,0.000858493,2772.875732,1993.79895,782.0322876,-2.42743822
2.0,0.805435359,8.0,5.043580532,14.0,336.5057983,2.427409808,0.000687336,2755.155762,391.0161438,782.0322876,-2.427409808
2.0,0.591442704,10.0,1.368776798,3.0,227.3532104,4.426847965,0.000615339,2835.836182,0.0,391.0161438,-3.040762794
7.0,0.572637975,6.0,3.156599998,1.0,72.93067169,2.89753769,0.000938225,2891.329346,0.0,391.0161438,-2.89753769
1.0,-0.222734511,11.0,5.341572762,-13.0,290.2590942,4.44913838,0.000422314,3065.959961,1955.080688,1105.960693,-0.290348875
7.0,0.596339345,5.0,0.927409947,-1.0,0.0,4.816028829,0.000693387,3348.160889,0.0,391.0161438,-3.4300432
1.0,-0.175316483,6.0,0.927409947,-3.0,0.0,6.956094993,0.000268226,3374.793945,552.9803467,0.0,-1.290249527
2.0,0.798772573,17.0,0.927409947,-1.0,180.0,4.122881649,0.000702718,2681.752197,391.0161438,391.0161438,-4.122881649
2.0,0.737583399,5.0,2.213957548,-6.0,114.75383,5.332130337,0.001077874,3256.251709,1409.828735,391.0161438,-1.173473552
1.0,-0.181937382,7.0,2.109095812,-3.0,331.5361328,3.301244316,0.000714351,2781.932129,3519.145264,552.9803467,-3.301244316
2.0,0.62098819,9.0,4.213652134,-9.0,28.49306107,4.217394301,0.000938225,2899.748535,0.0,391.0161438,-0.998627053
2.0,0.804074287,7.0,3.431070566,7.0,324.0953369,8.212154213,0.000863715,2634.197266,1612.200928,391.0161438,2.584005167
2.0,0.719730437,7.0,4.127865791,-3.0,257.038208,4.420355114,0.00085813,2729.818848,391.0161438,391.0161438,-0.836951635
2.0,0.577993035,8.0,1.368620634,-4.0,312.6528015,3.733814877,0.000991386,3184.385986,391.0161438,552.9803467,-3.733814877
2.0,0.625046313,9.0,6.019211769,6.0,270.0,2.249487458,0.001076452,3281.977783,391.0161438,0.0,-2.249487458
7.0,0.553752005,10.0,3.430674791,3.0,215.8955231,2.814107126,0.00100452,3247.615967,0.0,391.0161438,-2.814107126
2.0,0.764933527,3.0,2.216733456,12.0,245.2792816,5.330876375,0.000906723,2633.429932,1409.828735,0.0,-1.172219307
5.0,0.595462024,9.0,2.780288458,-3.0,180.0,3.717828236,0.001023071,2753.197998,0.0,391.0161438,-2.331636818
2.0,0.741282105,4.0,2.736493587,10.0,47.36288452,3.040579611,0.000902239,2632.52832,874.3386841,0.0,-3.040579611
7.0,0.172512785,7.0,0.927409947,-7.0,180.0,4.816028829,0.001173422,3016.496338,2764.901611,391.0161438,-3.4300432
1.0,0.275303096,5.0,2.109664679,8.0,208.4923706,3.300974461,0.000750127,2662.355469,0.0,391.0161438,-3.300974461
7.0,0.13901642,6.0,1.367403269,-1.0,47.30016708,4.83331701,0.000786285,3287.919434,1105.960693,391.0161438,-2.636371643
7.0,0.580625117,9.0,2.016014576,6.0,270.0,4.039554713,0.000721784,2629.787354,0.0,0.0,-2.653402365
7.0,0.563631833,7.0,5.041919708,6.0,203.4505005,2.427740826,0.000473375,2952.526123,391.0161438,391.0161438,-2.427740826
1.0,-0.175867274,3.0,2.733986378,6.0,312.6855774,3.041497445,0.000460237,2725.406738,5598.499023,782.0322876,-3.041497445
2.0,0.808845103,6.0,6.298466206,13.0,287.0571899,2.203790701,0.000814754,2619.986572,0.0,391.0161438,-2.203790701
2.0,0.7846784,7.0,1.005072117,1.0,270.0,4.042495243,0.001030328,3340.58374,0.0,391.0161438,-4.042495243
5.0,0.633121252,7.0,4.023053169,1.0,90.0,2.654398382,0.000821221,2721.017822,552.9803467,552.9803467,-2.654398382
1.0,-0.099657722,4.0,2.733770609,2.0,47.31023788,5.931948231,0.000491009,2794.497314,5246.032227,552.9803467,-0.151402484
5.0,0.261170536,3.0,3.016134739,11.0,270.0,5.022578306,0.001339565,3024.88916,1236.501587,0.0,-0.86386127
2.0,0.666547239,12.0,4.214229107,-1.0,28.50756073,2.607818992,0.00088713,2811.303955,552.9803467,391.0161438,-2.607818992
2.0,0.686389446,16.0,0.927409947,-3.0,180.0,4.816028829,0.000880158,2853.919922,782.0322876,391.0161438,-3.4300432
5.0,0.494859546,0.0,0.0,0.0,0.0,3.99431871,7.12e-05,2680.232422,2378.458252,2211.921387,-2.782094122
2.0,0.817213297,16.0,2.014273882,-6.0,90.0,3.347271806,0.000680885,2642.36084,391.0161438,391.0161438,-3.347271806
2.0,0.634552598,7.0,2.956413269,12.0,340.1069946,2.963168512,0.000930779,3041.83667,874.3386841,391.0161438,-2.963168512
5.0,0.373239428,6.0,2.213672161,2.0,114.7572403,3.252817802,0.000854299,3267.347656,2623.016113,1105.960693,-3.252817802
5.0,0.494576126,5.0,0.927409947,2.0,180.0,11.03163643,0.000994548,3298.335938,391.0161438,0.0,2.785256188
2.0,0.667875946,14.0,2.109619617,-5.0,331.5098877,3.300995834,0.000856875,2872.374268,0.0,391.0161438,-3.300995834
2.0,0.741043746,9.0,5.023040771,1.0,270.0,2.431511184,0.00095178,2917.938477,391.0161438,391.0161438,-2.431511184
2.0,0.684590816,8.0,2.212769985,-3.0,294.7680359,3.253225733,0.000808533,3347.007813,391.0161438,0.0,-3.253225733
2.0,0.801324487,8.0,3.704791784,7.0,0.0,2.737050446,0.000624804,3354.41626,782.0322876,874.3386841,-2.737050446
2.0,0.610501349,11.0,3.838061094,-9.0,195.1646271,6.671905202,0.000758599,2950.508301,1173.048462,552.9803467,1.268532389
2.0,0.774752498,7.0,5.547544956,5.0,0.0,2.331636786,0.000825256,3166.457764,391.0161438,391.0161438,-2.331636786
5.0,0.450658828,7.0,1.369929671,4.0,47.39762878,9.246287651,0.000656691,2619.916016,1409.828735,0.0,1.780153456
2.0,0.785474777,10.0,3.155698776,0.0,107.0743637,2.897823761,0.001136073,3036.330566,3540.801758,391.0161438,-2.897823761
5.0,0.595298529,4.0,2.215494394,13.0,245.2645111,7.934125589,0.001008883,2726.173828,782.0322876,0.0,1.429880807
1.0,-0.23797828,5.0,2.009700775,-2.0,90.0,3.34954596,0.000488658,2925.477295,4318.914551,0.0,-3.34954596
5.0,0.663266063,5.0,0.927409947,0.0,180.0,7.341757474,0.000800694,3365.950195,0.0,0.0,-0.904598674
7.0,0.672703326,7.0,3.540612221,6.0,121.5504074,2.78249168,0.00091316,2971.802734,1612.200928,0.0,-2.78249168
2.0,0.793711424,13.0,2.736487627,-1.0,47.36276627,4.139194081,0.000969048,3134.169189,1236.501587,0.0,-1.942108962
2.0,0.695713282,9.0,3.017488718,7.0,90.0,2.942687208,0.000966155,2710.859863,2819.657471,391.0161438,-2.942687208
2.0,0.714252412,10.0,4.735048771,-3.0,167.7303619,6.617968391,0.00063853,2608.115723,552.9803467,391.0161438,1.636181606
1.0,-0.408611238,3.0,3.838204622,2.0,164.8274536,2.701575787,0.00082542,2883.897705,1993.79895,0.0,-2.701575787
5.0,0.53524524,3.0,0.0,2.0,0.0,12.89921983,0.000875347,3279.754395,1105.960693,391.0161438,-11.51292546
5.0,0.677066386,6.0,2.214704275,-7.0,245.2550812,10.93897266,0.000908566,2976.668457,0.0,391.0161438,4.434011588
7.0,0.601858258,6.0,4.734668732,4.0,347.7516174,7.396189405,0.000948681,3204.240234,0.0,391.0161438,2.414240316
4.0,0.640428424,6.0,3.838663578,0.0,195.1978607,4.087750239,0.000803944,2783.629639,1173.048462,391.0161438,-1.315273283
5.0,0.282476366,5.0,1.005718827,-2.0,90.0,5.833611707,0.000584943,2911.554932,782.0322876,0.0,-2.250567312
5.0,0.542556763,6.0,0.0,-6.0,0.0,12.61153775,0.0006835,2659.41626,1236.501587,391.0161438,-11.51292546
2.0,0.198249489,17.0,3.431729555,-5.0,35.9199028,2.813799037,0.000690437,2660.488525,552.9803467,391.0161438,-2.813799037
2.0,0.730081856,10.0,4.015824795,0.0,270.0,2.656202393,0.000625328,2937.625,0.0,874.3386841,-2.656202393
5.0,0.613103032,8.0,1.006914616,-6.0,90.0,5.832423856,0.000943262,2639.747803,391.0161438,782.0322876,-2.249378898
5.0,0.563764393,10.0,2.012351274,-3.0,90.0,3.348227268,0.000988118,2820.595215,391.0161438,0.0,-3.348227268
5.0,0.523157239,6.0,0.927409947,1.0,180.0,4.122881649,0.000825045,3073.423096,2623.016113,0.0,-4.122881649
5.0,0.528505862,7.0,1.854334116,-9.0,0.0,5.221802709,0.000943262,2640.699951,391.0161438,782.0322876,-1.63854112
5.0,0.587428749,7.0,1.005886674,-2.0,90.0,4.04168542,0.000688774,2951.147217,391.0161438,0.0,-4.04168542
1.0,-0.290096641,7.0,0.0,-7.0,0.0,11.51292546,0.000414203,2819.735352,5260.583984,874.3386841,-11.51292546
5.0,0.499069989,8.0,4.769509792,-6.0,219.0994415,2.483550013,0.000741421,3354.582764,0.0,782.0322876,-2.483550013
1.0,0.456693739,5.0,3.838368416,-5.0,15.18158531,3.80014528,0.001017777,2698.70166,1955.080688,0.0,-1.603020058
2.0,0.764864743,6.0,3.155786991,6.0,72.9261322,4.689555225,0.000968137,3121.881592,1173.048462,391.0161438,-1.106187416
5.0,0.511148512,6.0,5.460824966,-3.0,47.36546707,2.347488102,0.000669892,2585.340332,1564.064575,0.0,-2.347488102
5.0,0.491920084,2.0,1.368751049,21.0,312.6477661,3.733719595,0.000930038,2648.1521,782.0322876,391.0161438,-3.733719595
1.0,-0.039335664,0.0,0.0,0.0,0.0,3.99431871,4.63e-05,2680.232422,2105.686279,2378.458252,-2.782094122
7.0,0.445541322,11.0,2.016002178,-8.0,90.0,4.039560866,0.000721784,2631.306152,0.0,0.0,-2.653408519
5.0,0.385980099,5.0,2.10969615,9.0,331.5060425,3.300959534,0.000959323,3078.882568,782.0322876,391.0161438,-3.300959534
5.0,0.518973231,4.0,1.006461382,7.0,90.0,4.041114446,0.000970057,3063.335693,2764.901611,391.0161438,-4.041114446
2.0,0.713295221,8.0,5.460945606,4.0,312.6333618,7.589212894,0.000696507,2688.083008,552.9803467,0.0,2.894177094
1.0,0.063787885,5.0,5.63700819,3.0,169.7461853,4.880487751,0.000989157,2684.925049,1105.960693,391.0161438,0.249317449
5.0,0.548260868,6.0,2.956107855,4.0,340.1233826,6.600858146,0.000753525,2888.318115,0.0,0.0,0.674125639
4.0,0.77141881,16.0,1.007580996,-15.0,270.0,4.733150223,0.000671039,2751.879639,1105.960693,552.9803467,-3.347140035
2.0,0.669544399,11.0,5.89785862,8.0,199.9117126,2.270000056,0.000505651,2573.271729,1236.501587,552.9803467,-2.270000056
2.0,0.785751045,17.0,1.369465232,-8.0,132.6202545,3.733197974,0.00053938,2623.023926,874.3386841,391.0161438,-3.733197974
2.0,0.746308267,14.0,4.214325428,-3.0,208.5099792,2.607796057,0.000743632,2735.045166,391.0161438,1105.960693,-2.607796057
5.0,0.634780705,9.0,3.838614702,-6.0,344.8048401,2.701468647,0.000654939,2647.345947,391.0161438,0.0,-2.701468647
7.0,0.71297276,10.0,0.927409947,7.0,0.0,4.122881649,0.000845021,2832.34082,391.0161438,391.0161438,-4.122881649
2.0,0.75200069,7.0,5.735395432,17.0,118.9154892,2.298122769,0.000630027,2645.874023,391.0161438,391.0161438,-2.298122769
5.0,0.490022182,7.0,0.927409947,-1.0,0.0,4.122881649,0.001069817,3092.800537,2764.901611,552.9803467,-4.122881649
2.0,0.786183953,13.0,2.014153957,-4.0,270.0,6.237703135,0.000757416,2637.048096,0.0,391.0161438,-0.457228131
2.0,0.60639286,8.0,2.215199709,2.0,65.26099396,3.25212748,0.000945666,3068.031738,2764.901611,391.0161438,-3.25212748
5.0,0.601245284,4.0,1.369105101,13.0,227.3658752,10.05422927,0.000838912,2625.11792,2473.003174,0.0,2.586889752
2.0,0.785270631,13.0,7.255643845,10.0,75.26833344,2.06100324,0.000731323,2573.271729,874.3386841,391.0161438,-2.06100324
5.0,0.575576305,5.0,2.956296444,4.0,199.8867493,2.963208091,0.001158097,2862.495605,391.0161438,552.9803467,-2.963208091
5.0,0.60341692,3.0,4.023729801,12.0,270.0,4.263667589,0.00068776,2714.304199,391.0161438,391.0161438,-1.044905483
5.0,0.678390682,8.0,4.099700451,3.0,47.34807205,2.635464882,0.000814149,2708.069824,2977.890137,391.0161438,-2.635464882
5.0,0.553627551,5.0,2.213246584,2.0,294.7623291,5.044769681,0.000776921,2995.708252,2737.113037,391.0161438,-1.461466333
7.0,0.183112711,8.0,3.430776119,10.0,35.89786148,2.814077525,0.000627956,2803.439697,0.0,552.9803467,-2.814077525
7.0,0.778028727,9.0,1.36977911,0.0,312.6081543,3.732968811,0.001028244,2720.905273,391.0161438,552.9803467,-3.732968811
2.0,0.698156357,7.0,6.228561878,13.0,53.60923767,2.215039768,0.000839916,2885.4104,391.0161438,552.9803467,-2.215039768
2.0,0.694269955,11.0,2.215542793,-4.0,114.7349091,3.2519725,0.000780124,2819.893799,391.0161438,391.0161438,-3.2519725
2.0,0.776095331,11.0,3.540244341,-6.0,58.44592667,2.782595837,0.000808213,3181.806152,782.0322876,0.0,-2.782595837
2.0,0.637554109,17.0,2.956561804,-5.0,19.90098572,4.572556104,0.000967085,3161.382324,782.0322876,391.0161438,-1.353835157
5.0,0.584669054,4.0,1.006321549,7.0,90.0,4.734400521,0.001140749,2934.671387,1236.501587,0.0,-3.348390688
2.0,0.760296464,11.0,1.854334116,-3.0,180.0,3.43004324,0.001116022,2971.935059,874.3386841,0.0,-3.43004324
5.0,0.600741565,5.0,1.006543636,-1.0,90.0,4.041032753,0.000951112,2682.739258,874.3386841,0.0,-4.041032753
7.0,0.57146585,8.0,2.780288458,-3.0,180.0,3.717828236,0.000567348,3218.624268,0.0,391.0161438,-2.331636818
5.0,0.508196712,7.0,2.780288458,0.0,0.0,3.717828236,0.000619272,2581.882324,1993.79895,0.0,-2.331636818
5.0,0.567010999,6.0,2.109841824,5.0,28.50123978,9.195293277,0.00089611,2852.487549,874.3386841,391.0161438,2.593241734
7.0,0.439248741,8.0,2.109281063,1.0,331.5268555,3.30115643,0.000784262,3023.681152,874.3386841,391.0161438,-3.30115643
2.0,0.780452967,11.0,6.29046917,-3.0,287.0797119,4.402295929,0.001101748,3089.551025,3152.4729,0.0,-0.007927407
5.0,0.621598363,7.0,0.0,1.0,0.0,17.59970019,0.00099944,2951.296631,1564.064575,391.0161438,-11.51292546
5.0,0.623238802,7.0,0.0,-5.0,0.0,13.45883561,0.000808464,2631.454834,391.0161438,0.0,-11.51292546
2.0,0.811580479,4.0,5.516335487,2.0,213.0623322,3.723607476,0.00111467,3009.873535,0.0,552.9803467,-0.951096407
7.0,0.289701164,14.0,2.110149145,-17.0,151.4833832,3.300744701,0.000667094,2666.525635,874.3386841,391.0161438,-3.300744701
1.0,-0.33021149,5.0,2.213002682,2.0,65.23475647,6.916682146,0.000425645,2893.061279,4899.418457,782.0322876,0.410189038
2.0,0.776162922,11.0,1.368209481,-5.0,132.6686707,3.734115324,0.001050828,3004.82959,0.0,1236.501587,-3.734115324
2.0,0.753401697,14.0,2.012911081,4.0,90.0,3.347948972,0.000797063,2838.393799,391.0161438,782.0322876,-3.347948972
2.0,0.775838137,14.0,2.780288458,0.0,180.0,3.024681056,0.000665539,2634.830078,391.0161438,391.0161438,-3.024681056
2.0,0.666198552,7.0,4.211538315,5.0,151.5601501,2.608459919,0.000553977,3352.190186,782.0322876,0.0,-2.608459919
7.0,0.557011306,8.0,3.154629707,-1.0,252.9196625,2.898163217,0.001104102,2950.818115,0.0,391.0161438,-2.898163217
5.0,0.422065705,7.0,4.213640213,-4.0,151.5072327,3.706571516,0.000858694,2659.345703,0.0,0.0,-1.509437419
2.0,0.801556885,6.0,3.151976347,-3.0,72.90481567,4.844916369,0.001278242,3340.488525,0.0,391.0161438,-0.953251707
7.0,0.600068033,10.0,2.736387253,-8.0,132.6391602,3.040618521,0.000959355,3202.794922,552.9803467,782.0322876,-3.040618521
2.0,0.767645478,12.0,2.218753576,7.0,245.3033142,3.250523269,0.000935982,2646.64209,0.0,782.0322876,-3.250523269
7.0,0.730992556,6.0,4.124423981,6.0,77.02716064,2.629432567,0.001207499,2914.17041,0.0,874.3386841,-2.629432567
2.0,0.802615047,6.0,3.838238716,3.0,344.8255615,2.701566879,0.001099175,3024.338135,1105.960693,391.0161438,-2.701566879
2.0,0.693479955,10.0,2.216553211,6.0,65.27713776,3.251516208,0.000877615,2966.142578,391.0161438,0.0,-3.251516208
1.0,-0.187934443,8.0,2.008924723,4.0,90.0,4.448544683,0.000300991,3247.849854,1564.064575,391.0161438,-2.251510129
2.0,0.721151888,8.0,6.119996071,7.0,139.0140533,2.232759011,0.000806835,2926.384766,782.0322876,391.0161438,-2.232759011
7.0,0.623669267,14.0,6.097437382,-13.0,81.28399658,2.236479671,0.001038409,2717.29541,391.0161438,874.3386841,-2.236479671
2.0,0.751832306,12.0,4.627367496,-7.0,0.0,3.207084947,0.000600465,2642.646729,0.0,391.0161438,-1.820852355
2.0,0.645059288,6.0,2.109881401,12.0,28.50321388,3.300871673,0.000874763,2633.399658,552.9803467,391.0161438,-3.300871673
4.0,0.628790021,8.0,6.231183529,11.0,233.6271362,3.600910013,0.000991296,2809.605713,0.0,0.0,-0.828389977
2.0,0.644571781,11.0,2.10959506,-7.0,28.48888206,3.301007482,0.000892125,2938.038574,1173.048462,0.0,-3.301007482
2.0,0.678918898,12.0,2.735769033,-7.0,132.6511078,4.427139129,0.000684735,2767.097656,1105.960693,0.0,-1.654707341
7.0,0.757876277,11.0,4.100943089,7.0,47.36411667,3.733773117,0.000703261,2633.537598,0.0,782.0322876,-1.536641514
2.0,0.739077687,7.0,4.125054836,10.0,102.9708176,5.114185764,0.000898614,2945.22583,1564.064575,0.0,-0.144499557
5.0,0.544338703,0.0,0.0,0.0,0.0,3.99431871,0.000102814,2680.232422,2977.890137,2105.686279,-2.782094122
