LULC=1,LULC=2,LULC=4,LULC=5,LULC=7,LULC=8,LULC=11,LULC_missing,NDVI_missing,Elevation_missing,Slope_missing,Curvature_missing,Aspect_missing,TWI_missing,Drainage_Density_missing,Precipitation_missing,Distance_to_Road_missing,Distance_to_River_missing,SPI_missing,NDVI,Elevation,Slope,Curvature,TWI,Drainage_Density,Precipitation,Distance_to_Road,Distance_to_River,SPI,Aspect_sin,Aspect_cos
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5887525,6.0,2.2148457,-2.0,3.2522874,0.000876857,3261.7646,391.01614,0.0,-3.2522874,-0.9081927,0.41855234
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39728796,6.0,1.0065169,0.0,9.319174,0.001011255,3503.8066,391.01614,0.0,1.2364893,1.0,6.123234e-17
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67115515,8.0,3.543374,-2.0,3.8803225,0.000740761,2908.2114,782.0323,782.0323,-1.6832055,0.8524311,-0.5228396
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6543494,10.0,0.92740995,-9.0,4.1228814,0.000726126,3498.5806,391.01614,391.01614,-4.1228814,1.2246469e-16,-1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6801709,8.0,3.1566825,-6.0,6.155608,0.001086551,3443.7559,0.0,0.0,0.3604107,0.95595264,0.29352087
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66707855,9.0,1.8543341,8.0,3.4300432,0.000698919,3404.9856,552.98035,391.01614,-3.4300432,1.2246469e-16,-1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31190926,5.0,2.1087768,5.0,4.6876903,0.000922371,3407.2896,0.0,0.0,-1.915305,0.47635868,0.87925106
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71458554,10.0,2.109988,1.0,3.300821,0.000868911,3179.1619,391.01614,874.3387,-3.300821,0.4772899,0.8787459
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.574361,10.0,3.1537862,2.0,2.898431,0.000691861,3406.2598,0.0,782.0323,-2.898431,-0.9558697,0.29379097
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66096413,6.0,1.0068239,6.0,4.0407543,0.000952423,3310.3994,0.0,782.0323,-4.0407543,-1.0,-1.8369701e-16
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48145068,7.0,2.2141395,-4.0,3.2526066,0.000892609,3329.7854,4156.5586,0.0,-3.2526066,-0.9081311,0.41868585
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5475384,7.0,1.8543341,1.0,4.1231904,0.000504987,3227.804,391.01614,0.0,-2.7370505,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69856715,7.0,1.0074296,4.0,7.8468156,0.001031688,3118.2603,782.0323,0.0,-0.23404664,-1.0,-1.8369701e-16
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217598,3.0,1.3671257,5.0,3.7349076,0.000671871,3458.2473,391.01614,0.0,-3.7349076,0.73478943,0.67829525
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61954296,11.0,4.422144,-6.0,2.5594847,0.0008408,3537.2822,0.0,391.01614,-2.5594847,0.90815115,-0.41864243
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014084507,5.0,1.0054553,1.0,4.0421143,0.000570847,3538.0374,0.0,0.0,-4.0421143,1.0,6.123234e-17
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6303149,8.0,2.733606,-10.0,3.0416367,0.001147799,3353.7354,0.0,391.01614,-3.0416367,-0.73499787,0.6780694
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6060594,6.0,2.2155988,4.0,3.2519472,0.000858275,3527.7097,391.01614,0.0,-3.2519472,0.9082583,-0.41840988
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276206,8.0,1.0058621,5.0,4.04171,0.000930109,3401.327,391.01614,391.01614,-4.04171,1.0,6.123234e-17
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72690296,5.0,1.3681448,11.0,5.5259223,0.000860428,3323.8738,2378.4583,1105.9607,-1.942752,-0.7352557,0.6777898
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75416857,8.0,4.119124,-8.0,3.32387,0.000847476,3418.5928,552.98035,391.01614,-1.937645,-0.9744098,-0.22477876
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75947857,7.0,2.7802885,3.0,3.024681,0.000717432,3455.745,0.0,552.98035,-3.024681,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49141705,8.0,1.3677882,0.0,5.6803336,0.000576719,3538.0374,0.0,552.98035,-1.788872,-0.7350927,-0.67796665
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73723996,13.0,3.4317977,-9.0,9.498391,0.000574801,3052.2356,391.01614,552.98035,3.870666,0.58667594,0.8098218
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4390342,12.0,1.8543341,-9.0,3.4300432,0.000674013,3144.0686,782.0323,0.0,-3.4300432,1.2246469e-16,-1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48145586,5.0,3.0113535,3.0,6.9700775,0.001151069,3325.0847,0.0,0.0,1.0804391,-1.0,-1.8369701e-16
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7208372,10.0,1.3688102,-1.0,4.8322887,0.000856683,3407.6858,391.01614,0.0,-2.635343,0.73555934,0.67746025
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7633621,11.0,5.516425,-5.0,2.3372967,0.000645812,3548.3696,782.0323,391.01614,-2.3372967,-0.5455723,0.8380638
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5869793,8.0,3.8383856,2.0,8.998638,0.000863139,3517.9282,0.0,0.0,3.595432,0.26189512,-0.96509635
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68668574,13.0,1.8543341,-11.0,4.1231904,0.000868737,3538.0374,552.98035,391.01614,-2.7370505,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5305066,5.0,1.3671079,0.0,6.132816,0.000770137,3405.3906,391.01614,391.01614,-1.3374063,-0.7347813,-0.6783041
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49396196,5.0,2.1096323,3.0,6.9119077,0.00065758,3465.1577,0.0,391.01614,0.30966398,0.47701687,0.87889415
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34375188,17.0,2.0086248,-8.0,3.3500817,0.0009804,3521.7524,1173.0485,874.3387,-3.3500817,-1.0,-1.8369701e-16
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15617,7.0,2.1102383,2.0,3.3007023,0.000674864,3098.332,391.01614,0.0,-3.3007023,-0.47748217,0.8786414
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6401678,9.0,5.042492,-3.0,9.85,0.000710856,3547.607,391.01614,391.01614,4.9946337,-0.398198,0.9172995
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6954874,8.0,0.0,0.0,11.512925,0.000603691,3452.3496,1236.5016,0.0,-11.512925,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66567165,13.0,0.92740995,1.0,4.1228814,0.000861649,3300.0796,391.01614,391.01614,-4.1228814,1.2246469e-16,-1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5425279,8.0,0.0,0.0,12.206073,0.000979221,3208.5823,0.0,391.01614,-11.512925,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7852343,8.0,0.92740995,-4.0,4.1228814,0.001196934,3378.5027,552.98035,0.0,-4.1228814,1.2246469e-16,-1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46106482,10.0,2.0152903,-5.0,3.3467672,0.000818622,3054.9849,391.01614,552.98035,-3.3467672,-1.0,-1.8369701e-16
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5750262,8.0,3.020782,-2.0,4.327889,0.00069974,3172.5303,391.01614,552.98035,-1.5554423,1.0,6.123234e-17
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7428454,8.0,1.3681432,-1.0,3.7341638,0.000825354,3283.7515,874.3387,391.01614,-3.7341638,0.735255,-0.67779064
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76235163,12.0,1.3693843,-1.0,4.4264045,0.000787454,2970.0327,391.01614,782.0323,-3.040319,-0.7358208,0.6771763
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7008834,4.0,3.4281328,4.0,3.9134624,0.001187287,3389.0642,0.0,874.3387,-1.716349,-0.5854762,0.81068957
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6280217,10.0,3.7047918,-2.0,2.7370505,0.000749394,3579.7898,0.0,391.01614,-2.7370505,1.2246469e-16,-1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41309565,6.0,2.7325063,1.0,3.0420396,0.001244697,3337.7449,0.0,391.01614,-3.0420396,0.73474574,-0.6783426
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6177161,6.0,1.0064614,-3.0,6.4390097,0.000636788,3379.8618,391.01614,0.0,-1.6437365,1.0,6.123234e-17
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4447517,8.0,3.5432575,2.0,2.781743,0.000646485,3119.646,391.01614,782.0323,-2.781743,0.85242045,0.5228569
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,-0.14089178,0.0,0.0,0.0,3.9943187,0.000771402,3546.0078,391.01614,391.01614,-2.7820942,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6367409,11.0,4.1002164,-1.0,3.7339509,0.00093509,3406.2207,391.01614,391.01614,-1.5368193,0.73556215,-0.6774573
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7101142,10.0,1.006375,11.0,5.1398125,0.000774986,3489.4397,0.0,391.01614,-2.9429674,-1.0,-1.8369701e-16
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70958906,13.0,6.1213727,-7.0,3.3311446,0.00072679,3101.9377,391.01614,0.0,-1.1339823,-0.6560707,-0.75469947
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6559561,8.0,1.3679956,-5.0,4.4274187,0.000849179,3538.0374,0.0,0.0,-3.0413337,-0.7351875,-0.67786384
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7634526,12.0,0.0,0.0,13.592367,0.000578766,3444.645,0.0,0.0,-11.512925,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4169393,7.0,7.080608,1.0,4.2829022,0.000660694,2969.2307,391.01614,391.01614,0.11147521,-0.9914716,0.13032287
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6854343,12.0,2.2164633,-1.0,3.2515569,0.000692404,3361.5063,1612.2009,391.01614,-3.2515569,0.90833354,0.4182466
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4187724,16.0,1.0066178,-8.0,4.040959,0.000664861,3495.2917,0.0,0.0,-4.040959,-1.0,-1.8369701e-16
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77757645,12.0,1.3698175,-4.0,5.119235,0.000219808,3075.3235,0.0,782.0323,-2.34696,-0.73601806,0.6769619
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6266835,6.0,2.2152033,3.0,3.252126,0.000652769,3457.062,874.3387,391.01614,-3.252126,-0.90822387,-0.41848463
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6185064,6.0,2.733693,8.0,3.041605,0.000925309,3432.501,1564.0646,0.0,-3.041605,-0.73501796,-0.67804766
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3095922,8.0,3.4292357,-3.0,2.8145275,0.00109139,3542.5251,0.0,874.3387,-2.8145275,0.5858379,0.81042826
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63583934,7.0,2.2153115,6.0,5.0438366,0.00104835,3575.0664,0.0,391.01614,-1.4605329,-0.9082332,0.4184643
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.747798,7.0,1.3681371,-3.0,3.7341683,0.000873228,3314.6218,1993.799,1236.5016,-3.7341683,-0.7352521,0.67779374
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5019329,8.0,2.7346587,-1.0,5.526158,0.000938442,3445.8704,874.3387,0.0,-0.5565365,-0.7352391,0.67780787
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64810973,7.0,1.0063647,1.0,4.0412107,0.000655781,3519.8018,0.0,0.0,-4.0412107,1.0,6.123234e-17
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61645913,6.0,1.3675065,6.0,3.7346292,0.000871765,3486.2175,391.01614,391.01614,-3.7346292,-0.7349638,-0.67810637
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16064711,4.0,2.95599,7.0,5.1605363,0.00052714,3538.0374,0.0,391.01614,-0.76625943,-0.3398921,0.94046444
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5626822,7.0,1.3676548,1.0,3.734521,0.000670861,3543.149,552.98035,782.0323,-3.734521,-0.73503166,-0.6780328
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5783839,16.0,0.0,10.0,11.512925,0.00093131,3400.6243,0.0,552.98035,-11.512925,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6388847,10.0,1.3678708,-6.0,3.7343628,0.00081506,3538.0374,0.0,874.3387,-3.7343628,0.7351305,0.67792565
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5840842,11.0,4.131185,-9.0,3.3209364,0.001000632,2845.1875,391.01614,782.0323,-1.9347112,-0.9745614,-0.2241206
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6805897,11.0,2.7352583,2.0,3.0410316,0.000816133,3535.4678,0.0,391.01614,-3.0410316,0.73537624,-0.67765903
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5745853,6.0,2.1103048,9.0,4.9101086,0.000607002,3103.5188,0.0,391.01614,-1.69145,-0.47753295,-0.8786138
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6927155,10.0,2.2163472,2.0,3.2516093,0.000891221,3429.9307,0.0,391.01614,-3.2516093,-0.90832347,0.41826838
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60215306,8.0,5.3569283,-2.0,4.4462514,0.000325481,2839.8164,391.01614,0.0,-0.28746155,0.9385043,0.34526753
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69862545,9.0,2.2146633,-5.0,3.2523699,0.000552503,3559.0806,0.0,874.3387,-3.2523699,-0.90817684,0.4185867
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7062282,8.0,1.3684269,-6.0,7.101252,0.000638471,3439.9424,552.98035,552.98035,-0.36706468,-0.7353846,0.67765003
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5936278,7.0,0.92740995,2.0,7.619389,0.001143259,3544.56,391.01614,0.0,-0.6269729,1.2246469e-16,-1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.530256,8.0,2.1085963,4.0,3.3014812,0.000808128,3517.5261,1955.0807,391.01614,-3.3014812,0.47621956,0.8793264
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54847205,5.0,2.2127073,0.0,3.2532542,0.000758221,3414.8975,0.0,0.0,-3.2532542,-0.908006,0.4189572
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44643167,11.0,1.3694025,-4.0,3.7332437,0.000730536,3229.0835,0.0,391.01614,-3.7332437,0.7358293,-0.6771671
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6099203,11.0,2.1099594,-3.0,3.9939818,0.000722317,3247.213,0.0,552.98035,-2.6078231,-0.47726783,0.8787579
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6847653,8.0,2.217203,0.0,3.2512228,0.001015476,3256.038,1173.0485,782.0323,-3.2512228,0.90839785,-0.4181069
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61185265,10.0,3.5407543,-2.0,2.7824514,0.000871099,3427.6877,391.01614,391.01614,-2.7824514,0.85219306,0.52322745
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70762354,9.0,5.8974633,0.0,2.2700675,0.001338837,3245.4272,0.0,552.98035,-2.2700675,0.34039634,0.94028205
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5220903,9.0,1.007355,-5.0,4.0402274,0.000946568,3160.2888,0.0,0.0,-4.0402274,1.0,6.123234e-17
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5832632,10.0,4.212788,-17.0,3.3013093,0.000839717,3521.8464,0.0,0.0,-1.9150828,-0.47671893,-0.8790558
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7356646,6.0,2.7802885,4.0,3.024681,0.001054648,3292.454,1955.0807,0.0,-3.024681,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55842626,5.0,3.5344555,2.0,3.8828485,0.000783775,3517.6821,2211.9214,391.01614,-1.6857319,0.8516184,-0.52416223
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44175807,10.0,2.1100345,2.0,3.3007991,0.000960099,3306.4526,0.0,782.0323,-3.3007991,-0.47732562,-0.8787265
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6225178,10.0,2.2181866,3.0,4.3493915,0.000648842,3109.5564,0.0,782.0323,-2.1523387,0.9084832,-0.41792133
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5416543,7.0,3.5376234,-1.0,3.4764855,0.000744477,3384.5818,391.01614,0.0,-2.090272,-0.8519078,-0.5236918
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21374467,9.0,2.2177827,-2.0,3.9441085,0.00051434,3046.3223,391.01614,874.3387,-2.557943,-0.9084482,0.41799742
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67974055,7.0,2.9559817,-1.0,3.656462,0.000726126,3508.2625,391.01614,391.01614,-2.2702644,-0.33988458,-0.9404672
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62023956,10.0,1.8543341,-4.0,3.4300432,0.000816133,3535.8105,0.0,391.01614,-3.4300432,1.2246469e-16,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7193595,7.0,0.92740995,11.0,4.1228814,0.001007423,3445.8381,0.0,0.0,-4.1228814,0.0,1.0
