LULC=1,LULC=2,LULC=4,LULC=5,LULC=7,LULC=8,LULC=11,LULC_missing,NDVI_missing,Elevation_missing,Slope_missing,Curvature_missing,Aspect_missing,TWI_missing,Drainage_Density_missing,Precipitation_missing,Distance_to_Road_missing,Distance_to_River_missing,SPI_missing,NDVI,Elevation,Slope,Curvature,TWI,Drainage_Density,Precipitation,Distance_to_Road,Distance_to_River,SPI,Aspect_sin,Aspect_cos
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3819552,0.23393472,1.1599485,0.16407272,0.09429381,1.4864665,-0.47596836,1.5346383,-0.04724688,0.8906249,-1.4127704,0.20287055
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9741355,-0.047685593,-0.15342467,-0.29632032,-0.5765385,0.3051169,-0.28873396,2.2832065,-1.0007093,-0.23381867,-0.6886077,-1.3246025
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40666467,-0.6109262,1.1438998,2.1591094,-0.8228579,0.28783014,0.45837575,-0.6564583,-1.0007093,0.0033415211,-1.0650822,-1.0456307
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5839608,0.23393472,0.70787394,0.31753707,0.29147846,0.9136434,-1.139512,-0.6564583,-0.04724688,0.94891346,-0.84809923,1.0133822
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91309774,0.515555,6.3157754,2.466038,-1.2261348,-0.32531133,-1.7416669,-0.03672257,0.3476902,0.39162278,-0.5947934,1.15324
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88663566,1.3604159,1.557268,-1.2171063,-0.87628317,0.5421319,-0.6994893,-0.21823898,-0.04724688,0.054780174,0.31440252,1.2449394
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.351634,-0.89254653,-0.08516641,0.62446576,0.40745276,-0.6983169,-1.4488859,2.0091257,-1.0007093,0.7480488,-1.316214,0.47171846
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6288123,-1.7374074,-0.92370987,1.8521806,-0.01602158,-0.48181936,-0.70333844,2.8492963,-1.0007093,-0.27976918,0.005503773,1.2764783
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2356146,-2.3006482,-1.5280358,0.01060837,-0.32004073,-2.2545667,-1.7547681,1.096419,3.861014,-0.048952896,0.005503773,1.2764783
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0117435,-0.047685593,1.7584078,0.62446576,-0.8997608,0.44052845,-1.4070873,1.5780306,0.9062155,0.077384785,-0.5746171,1.1617541
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1899176,-0.047685593,1.7585007,2.1591094,-0.8997713,-0.2523871,-1.4735886,-0.21823898,0.9062155,0.077394895,-0.5747045,1.161718
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2906398,0.515555,-0.636103,0.47100142,-0.16001204,-0.5438613,-1.1708032,-0.6564583,-0.04724688,-0.1410974,-1.0650145,-1.0457007
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21161525,-0.6109262,0.52889204,0.16407272,-0.7258317,0.7633174,-0.9625431,-0.6564583,-0.04724688,-0.090076864,1.3968034,0.29848984
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1308393,0.79717535,1.9526807,-1.9844282,-0.15176502,-1.3253081,-0.30717227,1.5346383,1.6960896,0.83867157,-1.3598694,0.37149566
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31121734,-0.89254653,-0.92370987,-0.14285597,-0.01602158,-0.2278902,0.7518989,-0.6564583,-0.04724688,-0.27976918,0.005503773,1.2764783
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9315708,-0.6109262,-0.92370987,-0.4497847,0.7757679,-1.9491214,0.85185,-0.03672257,-1.0007093,0.48248097,0.005503773,1.2764783
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1619179,2.4868972,-0.92370987,-0.14285597,-0.27247465,-0.19011445,-1.7490646,-0.21823898,-0.04724688,-0.52657616,0.005503773,-1.4921786
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904778,-0.89254653,-0.085359834,-0.9101777,0.17492762,1.3286754,0.40697315,0.9235639,-0.04724688,0.5240796,1.3271838,-0.68749684
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9593945,-0.32930592,-0.15369064,-0.4497847,-0.5764669,-0.14301902,-1.3730996,3.2875156,0.3476902,-0.23388763,-0.6881512,1.1091377
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41480106,0.23393472,1.2176964,-1.3705708,-0.23750642,0.7633174,-0.9309467,-0.6564583,-0.04724688,0.5863645,0.6998105,1.1088014
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1841978,-0.32930592,0.70774466,1.0848588,1.2404891,0.46166947,-1.9275334,1.1503663,-0.04724688,1.8625913,-0.8480044,1.0134474
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82975316,-0.32930592,1.1617957,-0.4497847,-0.1624142,0.43905893,-1.5686754,-0.21823898,-0.04724688,0.6439575,-1.4128221,-0.41835675
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23411922,-0.047685593,-0.6362047,-0.603249,-0.41642284,0.97853553,0.13726845,-0.21823898,0.3476902,-0.38798055,-1.064911,0.83010715
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4318548,0.23393472,2.394249,0.93139446,-0.96559966,1.3229184,0.5035205,-0.21823898,-1.0007093,0.14077552,-1.4499062,-0.10785017
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1322493,0.515555,0.70748675,0.47100142,-0.7566996,1.0317074,0.37456408,-0.6564583,-0.04724688,-0.060356736,-0.8478163,-1.2292773
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0197135,-1.4557872,-0.083550975,1.8521806,0.17446363,0.63578403,-1.9304131,0.9235639,-1.0007093,0.5245264,-1.3165281,-0.6867702
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3075305,0.23393472,0.28367704,-0.4497847,-0.42233765,1.1068097,-1.4809358,-0.6564583,-0.04724688,0.11151172,0.005503773,-1.4921786
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9203214,-1.1741668,0.2551391,1.5452518,-0.67290854,0.61763084,-1.9337968,0.3234299,-1.0007093,-0.14103208,1.0761886,0.8298284
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4698615,-0.32930592,-0.92370987,-1.063642,-0.01602158,1.7154939,-0.49280417,2.4422202,-0.04724688,-0.27976918,0.005503773,-1.4921786
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0378978,-0.89254653,-0.15331995,1.2383232,-0.57656676,0.0018173264,-1.8218585,-0.6564583,-0.04724688,-0.23379149,-0.6887876,-1.3245096
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6106257,-0.6109262,-0.636998,-0.14285597,-0.009625227,0.1482,0.5258189,0.5830132,-0.04724688,0.0029572938,1.0751088,0.8309426
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24518022,0.23393472,-0.21434495,0.93139446,-0.3033042,-0.11292709,-1.9440833,-0.6564583,-1.0007093,-0.00310949,-1.4499062,-0.10785017
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17376804,-0.32930592,1.7574185,0.93139446,-0.89964885,-1.1185917,-0.73287785,-0.21823898,-0.04724688,0.07727701,-0.5736863,-1.3778389
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9338856,-1.4557872,0.25350532,0.93139446,-0.672569,-1.1717798,-1.5852336,5.6178875,0.9062155,-0.14135908,-1.0643468,0.83068943
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2042465,-0.6109262,2.5762188,2.0056448,-0.9825067,0.2634546,-1.9808646,-0.6564583,-0.04724688,0.15705387,-1.3858863,0.2982095
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1026889,-0.32930592,-0.873103,0.16407272,-0.3022162,1.1361891,0.7234626,-0.6564583,-0.04724688,-0.4979405,-1.4499062,-0.10785017
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46578875,-0.32930592,1.0934969,0.16407272,-0.8157892,0.2896357,-1.6017047,-0.03672257,0.3476902,-0.0034643314,1.4609138,-0.10785017
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6136243,-1.1741668,0.25336474,0.31753707,0.39685035,-1.0472019,-1.3259437,5.2228713,0.3476902,0.8881679,1.0752822,0.83076376
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0972883,-1.4557872,0.437361,1.6987162,0.060398396,2.388111,-0.46130678,0.72931284,-1.0007093,0.6343716,-1.4499062,-0.10785017
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6062573,1.0787957,1.2180724,-0.14285597,-0.83302283,0.5564631,-1.2628702,-0.03672257,-0.04724688,0.013128448,0.70013416,1.1086342
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6896418,2.205277,-0.92370987,-0.4497847,-0.01602158,0.5282375,-1.1029367,0.21998034,-0.04724688,-0.27976918,0.005503773,-1.4921786
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.115238994,-2.3006482,-1.5280358,0.01060837,-0.32004073,-2.7467656,-1.7547681,2.0091257,4.3928885,-0.048952896,0.005503773,1.2764783
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2394128,2.205277,-0.21547922,-0.9101777,-0.55943745,-0.27850363,-1.8968964,-0.21823898,-0.04724688,-0.25028387,1.4609138,-0.10785017
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4718038,-0.32930592,0.39844483,1.8521806,-0.70154935,0.73317266,-0.3977045,0.3234299,-0.04724688,-0.1134563,-0.489721,1.193875
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6263325,-0.6109262,-0.0855458,0.31753707,-0.5943839,0.42354947,0.4486151,2.2832065,1.6960896,-0.2166369,1.3271475,-0.6875716
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11643003,-0.89254653,-0.92370987,0.31753707,2.283651,0.99133646,0.56491095,-0.21823898,-1.0007093,1.9342822,0.005503773,-1.4921786
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6118411,1.6420363,-0.15334931,-0.75671333,-0.5765588,0.4339781,-1.0336795,-0.6564583,-0.04724688,-0.23379913,-0.68873715,1.1088353
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9193197,0.23393472,1.7451165,0.16407272,-0.89825386,0.81819373,-0.86268175,-0.21823898,-0.04724688,0.07593391,-1.4499062,-0.10785017
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68208325,-0.047685593,-0.08613368,-0.4497847,-0.5942329,0.23826936,0.74757147,-0.21823898,-1.0007093,-0.21678221,-1.316025,0.4721081
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1726421,-0.047685593,0.886109,1.0848588,-0.7852093,-0.5055431,0.77537465,0.21998034,1.1312975,-0.032907154,0.005503773,1.2764783
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3707314,0.79717535,0.97295094,-1.3705708,0.6706222,0.03611559,-0.7404505,0.6581997,0.3476902,1.3939856,-0.37522182,-1.4439738
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0609766,-0.32930592,2.0868979,0.77793014,-0.93520576,0.30597112,0.06998567,-0.21823898,-0.04724688,0.111511804,0.005503773,1.2764783
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30098706,-0.32930592,-0.6353517,0.62446576,1.6231014,-0.3764512,-1.9811294,0.9235639,-1.0007093,1.5762383,1.0767862,0.82921064
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1060356,0.515555,0.5283048,0.01060837,-0.7257258,1.5642897,-0.41836834,3.3117864,-0.04724688,-0.09017878,1.396766,-0.5143065
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30684343,-1.1741668,-0.08435838,2.0056448,1.1376231,1.0493708,-1.5823548,0.21998034,-1.0007093,1.4514623,-1.3163712,-0.68709433
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1948996,-0.89254653,-0.21845919,-0.29632032,-0.5585961,-1.0567194,-0.8343893,4.1838326,-1.0007093,-0.25109395,1.4609138,-0.10785017
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5924686,-0.89254653,-0.92370987,0.01060837,0.91845655,0.20653377,0.8186603,-0.6564583,-1.0007093,0.6198598,0.005503773,-1.4921786
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6321275,-0.32930592,0.77912503,0.93139446,-0.76839685,0.66184354,-0.6605347,1.1503663,-1.0007093,-0.049094476,1.2457753,-0.8321979
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1406491,1.3604159,0.2551352,-0.14285597,-0.26643926,0.8881019,-0.051190034,0.72931284,-1.0007093,0.2502717,1.0761864,0.82983047
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728824,0.23393472,0.4382433,1.0848588,-0.7091271,0.87638986,-1.6398265,2.503586,-0.04724688,-0.10616031,1.4609138,-0.10785017
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8067324,0.515555,1.5574529,-0.4497847,0.6506666,-0.44997445,-2.0254147,-0.03672257,-0.04724688,1.5249519,0.31479678,-1.4605582
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9119635,-1.4557872,0.97304446,0.31753707,-0.7983344,0.30663517,-0.9904333,1.5780306,-1.0007093,-0.020270118,0.38642353,-1.4439237
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0544769,-1.4557872,-1.5280358,0.31753707,2.9746263,0.5087607,0.49517632,0.5830132,-0.04724688,-3.159102,0.005503773,1.2764783
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65046275,-0.6109262,-0.084873244,-1.063642,2.249367,0.64324516,-0.64227414,-0.6564583,-0.04724688,2.5216117,-1.316271,-0.6873013
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3344099,-0.6109262,1.5572053,0.62446576,0.9385955,0.8056475,0.21177942,-0.6564583,-0.04724688,1.8021166,-0.30326158,1.244967
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49649623,-0.6109262,0.97334355,0.01060837,-0.28547254,0.21969125,-1.366729,0.6581997,-0.04724688,0.47356686,-0.37603655,-1.4437634
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0077531,-0.89254653,-0.8726816,-0.29632032,0.36046737,-0.6669173,-0.8866385,0.21998034,-1.0007093,0.14039086,1.4609138,-0.10785017
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08520267,-0.6109262,-1.5280358,-0.9101777,2.8681889,-0.26791686,-1.8328891,0.72931284,-0.04724688,-3.159102,0.005503773,1.2764783
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3617061,2.4868972,0.70817405,-0.75671333,-0.7568136,-0.23983312,-1.8288649,-0.03672257,-0.04724688,-0.060247008,0.8593255,1.0132314
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8732537,0.515555,1.0887867,0.01060837,-0.8151218,-0.5034218,-0.78880024,-0.6564583,1.1312975,-0.0041069183,-1.4499062,-0.10785017
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38166466,-0.047685593,-0.8719024,-0.9101777,0.3600279,0.7837093,-1.9067028,-0.21823898,0.9062155,0.14081416,1.4609138,-0.10785017
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17432512,0.515555,-0.21673205,-0.4497847,-0.55908394,0.96530527,-1.228001,-0.21823898,-1.0007093,-0.2506242,1.4609138,-0.10785017
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036785663,-0.6109262,-0.92370987,0.16407272,-0.27247465,0.3051169,-0.2791639,2.2832065,-1.0007093,-0.52657616,0.005503773,-1.4921786
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026155492,-0.32930592,-0.3197004,-1.3705708,0.13410819,0.7837093,-1.9031295,-0.21823898,0.9062155,0.35841048,0.005503773,1.2764783
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27377164,-0.32930592,-0.87257224,-0.29632032,-0.30251577,-0.24656563,-0.7380527,-0.21823898,-1.0007093,-0.49765208,1.4609138,-0.10785017
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4139204,-0.32930592,-1.5280358,-1.063642,2.4617202,-1.3581448,-1.231228,5.2391796,1.1312975,-3.159102,0.005503773,1.2764783
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.097545125,-0.047685593,1.5799087,-0.9101777,-0.8790003,-0.033428248,0.7759995,-0.6564583,0.9062155,0.0573963,-0.91237706,-1.1821617
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2756261,-0.89254653,0.9731512,-0.75671333,-0.39188167,1.0853775,-1.685455,1.5346383,-1.0007093,0.37106398,0.38664508,1.2281662
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0194246,-0.6109262,0.5283623,0.93139446,-0.06281467,0.8844137,-0.09730413,0.6581997,-0.04724688,0.5480487,1.3967695,0.2985947
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046786625,-0.6109262,2.0303888,-0.4497847,-0.929341,-0.32300785,-2.1108885,1.096419,-1.0007093,0.10586509,1.0762329,0.82978255
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12759171,-1.7374074,-0.6361198,3.2333596,-0.41645813,0.7301729,-1.8751624,0.21998034,-0.04724688,-0.38794658,-1.0649977,0.8300177
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-2.3601284,-2.3006482,-1.5280358,0.01060837,-0.32004073,-2.8475714,-1.7547681,1.7034249,4.798976,-0.048952896,0.005503773,1.2764783
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32249275,0.79717535,-0.21435302,-1.2171063,-0.3033019,-0.11292709,-1.9383835,-0.6564583,-1.0007093,-0.0031116982,1.4609138,-0.10785017
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5727914,-0.89254653,-0.15329944,1.3917875,-0.57657224,0.84873104,-0.25867504,0.21998034,-0.04724688,-0.23378623,-0.688823,1.108791
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013904209,-1.1741668,-0.87219775,1.0848588,-0.30272713,0.89218664,-0.3170209,2.4422202,-0.04724688,-0.4974486,1.4609138,-0.10785017
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80270994,-0.047685593,2.0304673,0.62446576,1.0100111,-0.21525915,-1.7253057,-0.03672257,-1.0007093,1.9730827,-1.0652455,0.8297616
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9267645,-0.89254653,2.1451945,0.47100142,0.007827311,0.96951157,-1.7371572,0.5830132,-0.04724688,1.0309148,0.26457995,-1.4700694
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10917346,-0.6109262,0.39824584,0.62446576,0.64433604,0.015573818,-0.97384393,-0.6564583,-1.0007093,1.1822425,-0.48932955,1.1940095
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0469671,2.205277,-0.8714681,-2.2913568,-0.046685297,-0.31836438,-1.4858835,0.5830132,0.3476902,-0.25023693,-1.4499062,-0.10785017
