LULC,NDVI,Elevation,Slope,Curvature,Aspect,TWI,Drainage_Density,Precipitation,Distance_to_Road,Distance_to_River,SPI
0.42040575,-0.056464978,0.23393485,-1.5280358,1.0848588,-1.4025239,2.4617202,0.29862723,-0.18599308,-0.218239,-1.0007092,-3.159102
0.42040575,0.05272452,1.6420364,-0.63511,-0.75671333,1.4643615,-0.4168767,0.57931244,0.04014189,-0.036722597,-0.047246892,-0.3875435
0.42040575,-0.026953284,0.79717547,-0.8706793,-1.984428,-0.57709366,-0.30358234,1.5851711,0.013863365,-0.6564583,-1.0007092,-0.4966251
0.42040575,-0.84285843,0.23393485,-0.92370987,0.1640727,0.24833664,-0.2724745,1.1308856,-0.26799974,-0.6564583,-1.0007092,-0.52657616
-0.9800934,0.53124696,1.3604162,-0.15266252,-0.29632032,0.51011574,-0.57674366,1.2524395,-0.307943,-0.6564583,-0.047246892,-0.23362103
-0.9800934,-1.0110759,3.3317583,-0.63496214,-0.44978467,1.4642814,-0.41693798,-1.2408661,-0.5311139,-0.218239,-0.047246892,-0.3874845
1.3540719,-0.12445383,2.7685177,-0.21334541,0.62446576,-0.57709366,1.0118346,-0.6772205,-0.10277881,-0.6564583,0.9062154,1.2636199
1.3540719,0.12882872,1.0787958,1.8054738,0.93139446,-0.4815488,-0.64859575,1.3783656,-0.30635425,-0.6564583,0.34769017,0.32937348
0.42040575,-0.2764756,0.23393485,-0.0815548,1.5452518,1.3001577,-0.59540683,1.230161,0.06122537,-0.6564583,-1.0007092,-0.21565185
0.42040575,-0.20920224,1.6420364,-0.08115801,-0.44978467,0.8474427,0.7784522,-1.9149486,-0.2699907,-0.6564583,-0.047246892,1.1072272
0.42040575,0.1078667,1.0787958,-0.08154983,0.31753707,0.8473772,-0.5954081,1.3231573,-0.23370416,-0.6564583,-0.047246892,-0.21565063
0.42040575,0.16848263,0.5155552,-0.8706043,-0.75671333,1.073767,-0.30362454,1.0791954,-0.106522545,-0.218239,-1.0007092,-0.49658445
1.3540719,0.080850296,1.9236567,-0.63516533,0.4710014,-0.96771806,-0.1604007,-0.031096475,-0.307943,-0.6564583,-0.047246892,-0.14072295
0.42040575,-0.27726725,1.0787958,0.78193265,-0.44978467,-0.28812385,-0.7688478,-0.19606157,-0.27886903,-0.6564583,1.1312973,-0.04866015
-0.9800934,0.3196698,2.7685177,-0.31970045,-0.75671333,-1.4025239,-0.52881336,-1.1894228,-0.4865089,-0.218239,1.1312973,-0.27976912
0.42040575,-0.66707593,2.4868975,-0.6353067,0.93139446,0.6830659,0.3031596,-2.583679,0.3353408,0.21998031,3.7666025,0.30543417
-0.9800934,0.14038165,3.6133788,-0.15250716,-1.3705708,1.6373088,-0.5767855,-1.2704439,-0.57354933,-0.6564583,-0.047246892,-0.23358077
1.3540719,0.29560557,2.205277,-0.15255687,-0.29632032,0.51019007,0.2751465,-2.3012207,-0.15988864,-0.036722597,-0.047246892,0.58656
0.42040575,-0.6210734,-0.04768546,-1.5280358,1.3917874,-1.4025239,2.8681886,0.6264036,-0.34907368,-0.218239,-1.0007092,-3.159102
0.42040575,-0.18105668,0.5155552,-0.92370987,0.0106083695,0.24833664,-0.2724745,1.0345575,-0.22903503,-0.6564583,-0.047246892,-0.52657616
0.42040575,-0.08565805,0.79717547,0.7824994,-1.063642,-0.86598426,2.2945068,-0.41071293,-0.31018046,-0.218239,-0.047246892,2.9009037
0.42040575,0.2994725,1.9236567,-0.08099395,-0.44978467,1.3000638,-0.59555036,-1.2039405,-0.57354933,-0.6564583,1.1312973,-0.21551366
1.3540719,0.26901725,2.4868975,-0.15258235,-0.14285597,-0.0134988325,2.477467,-0.004138035,-0.42308986,-0.218239,-0.047246892,2.7069662
0.42040575,-0.7365719,1.3604162,-0.15275759,-1.2171063,-0.013375681,-0.5767181,0.28018263,0.34608915,-0.6564583,-0.047246892,-0.23364568
0.42040575,-0.3218222,1.6420364,0.28367698,-0.9101777,0.24833664,-0.16588455,-1.6767151,-0.26838458,-0.6564583,-0.047246892,0.3584105
1.3540719,0.5101445,2.7685177,0.709178,-0.44978467,-1.0727602,-0.75698,-0.3095348,-0.02170578,-0.6564583,1.1312973,-0.060086675
0.42040575,-0.23656243,0.5155552,-0.081413575,-0.44978467,-0.80346066,0.1739162,0.69583815,-0.32329726,-0.036722597,-1.0007092,0.5250537
0.42040575,-0.63566035,0.79717547,0.28367698,0.0106083695,-1.4025239,-0.6787907,0.72165895,0.1902248,-0.6564583,-0.047246892,-0.13536859
0.42040575,0.43417853,0.5155552,-0.08141606,0.7779301,-0.8034611,0.2917395,0.32799044,-0.028798355,-0.218239,0.34769017,0.63849145
0.42040575,0.5490562,1.3604162,-0.31970045,-0.29632032,-1.4025239,-0.52881336,0.74138695,-0.307943,-0.6564583,-0.047246892,-0.27976912
0.42040575,-0.6980439,0.79717547,0.973533,0.1640727,0.108803324,1.1370174,0.9294888,0.14942396,-0.6564583,-1.0007092,1.8432038
-0.9800934,0.51202106,1.6420364,-0.6349591,0.62446576,-0.18658079,-0.41693923,-1.0574969,-0.5060403,0.32342988,1.1312973,-0.38748327
1.3540719,0.14619608,1.3604162,-0.08149794,0.1640727,1.3001481,-0.5954214,0.7322132,-0.12906925,-0.218239,-0.047246892,-0.21563783
0.42040575,-0.11837164,1.3604162,-0.6349994,-0.29632032,-0.18655896,-0.010454032,-0.6052882,-0.47027323,-0.218239,-0.047246892,0.0037556519
0.42040575,-0.6310179,0.79717547,-0.63516825,1.3917874,-0.18646759,1.0378582,0.72165895,0.20763785,-0.6564583,-0.047246892,1.0129058
1.3540719,-0.92258763,0.5155552,-0.92370987,2.0056448,-1.4025239,-0.2724745,0.18198411,-0.27212465,-0.6564583,0.34769017,-0.52657616
0.42040575,0.68967956,2.4868975,-0.31970045,0.1640727,0.24833664,0.519429,0.08794737,-0.307943,-0.218239,-0.047246892,0.7293916
0.42040575,-0.37266725,0.23393485,1.5847937,1.2383231,-0.11128007,-0.6231309,1.3321528,-0.281385,-0.6564583,-1.0007092,0.3048541
0.42040575,-0.030115357,1.6420364,0.25715515,-0.14285597,0.6832699,1.5470978,-1.1414814,-0.5655387,-0.6564583,-1.0007092,1.9971567
0.42040575,-0.15592353,1.6420364,-0.0813143,0.31753707,1.3001174,-0.5954684,0.17414232,-0.38733655,-0.6564583,0.9062154,-0.2155926
0.42040575,0.05562409,0.5155552,0.28367698,-0.14285597,0.24833664,1.0925026,1.6093807,0.019470723,-0.6564583,-1.0007092,1.5699877
1.3540719,0.087200746,0.79717547,1.096957,1.2383231,1.073767,-0.81627876,0.24713132,-0.29510197,-0.6564583,0.9062154,-0.002992908
0.42040575,-0.3186491,1.6420364,0.5332373,0.0106083695,0.9175573,-0.47016078,0.17414232,-0.39557076,-0.6564583,0.9062154,0.15756114
1.3540719,0.17147313,1.6420364,0.7823428,-0.29632032,-0.28818113,-0.7689137,1.2524395,-0.3079201,-0.6564583,-0.047246892,-0.048596755
0.42040575,-0.41103595,0.23393485,-0.08166386,1.3917874,-0.3506848,-0.59537894,0.5727418,-0.307943,-0.218239,-1.0007092,-0.21567874
0.42040575,-0.18031752,1.9236567,1.6594378,-0.603249,1.3908472,0.3444689,-2.2586555,-0.42635992,-0.6564583,1.1312973,1.2534165
0.42040575,-0.59146076,0.79717547,0.2568115,-0.14285597,1.464357,1.104153,-0.58016366,0.1313219,-0.036722597,-1.0007092,1.5705457
0.42040575,-0.3106158,1.0787958,0.28367698,-1.2171063,0.24833664,-0.6787907,-0.589552,-0.4253264,-0.218239,-1.0007092,-0.13536859
0.42040575,-0.17360425,1.0787958,-0.6350044,-0.603249,-0.18655616,-0.41692045,-0.49717507,-0.46048692,-0.036722597,-1.0007092,-0.38750136
1.3540719,-0.12054244,1.0787958,-0.08151767,0.7779301,0.8473825,0.8368644,0.8921299,-0.16788186,-0.6564583,0.34769017,1.1632898
0.42040575,-0.41315892,0.5155552,1.2189893,-0.9101777,-1.1407443,-0.57669365,1.3321528,-0.2769651,-0.6564583,-1.0007092,0.26014075
0.42040575,-0.055184517,0.23393485,-0.63507587,0.1640727,-0.96766967,0.55951697,0.4558072,-0.31428608,-0.218239,-0.047246892,0.5524327
0.42040575,-0.3049449,1.0787958,-0.6350889,-0.29632032,1.46435,2.6461847,-0.3495332,-0.3317074,-0.036722597,-0.047246892,2.5614884
0.42040575,-0.7090314,0.23393485,-0.6350084,1.8521805,-0.9676332,2.6367362,-0.35035503,-0.45457903,0.21998031,-0.047246892,2.5524552
0.42040575,0.14925845,1.3604162,1.097984,-1.2171063,-0.57709366,-0.8164239,0.29024297,-0.2159961,-0.6564583,-0.047246892,-0.0028531346
-0.9800934,-0.05619721,1.6420364,-0.87049085,1.0848588,1.073767,-0.30368835,0.073478304,-0.38928357,-0.218239,-0.047246892,-0.49652302
0.42040575,-0.93731356,1.3604162,-0.6351442,1.8521805,-0.1864806,0.90898055,-1.5745816,-0.307943,-0.6564583,1.6960896,0.88884073
0.42040575,-0.12981889,1.3604162,-0.081460655,-1.8309637,0.847392,-0.33897787,-0.9520801,-0.30899757,-0.6564583,-1.0007092,0.031242453
0.42040575,-0.0046639666,0.23393485,-0.6352476,-0.29632032,0.6830979,-0.4168197,-0.66540724,-0.30701393,-0.6564583,-1.0007092,-0.38759837
0.42040575,0.09827101,2.7685177,-0.8706234,-0.14285597,1.073767,1.0222293,-1.5745816,-0.307943,-0.6564583,1.6960896,0.7797512
0.42040575,-0.27609298,0.23393485,-0.31970045,0.4710014,0.24833664,0.63126796,1.0791954,-0.09505678,-0.218239,-1.0007092,0.83707017
0.42040575,-0.7146117,0.79717547,-1.5280358,0.62446576,-1.4025239,2.4617202,-1.0284656,0.106481865,-0.6564583,-1.0007092,-3.159102
0.42040575,-0.47364888,2.205277,0.442978,-0.14285597,-0.57709366,-0.45356533,-1.810224,-0.3778847,0.21998031,0.9062154,0.14158128
0.42040575,-0.37843648,-0.32930577,1.1660612,1.8521805,1.1924533,-0.56947094,-0.26358518,0.00069065817,-0.218239,0.34769017,0.25318608
0.42040575,-0.1944499,1.3604162,0.39900982,-0.603249,0.06546286,-0.701658,-0.98724866,-0.55160826,-0.6564583,-0.047246892,-0.11335158
0.42040575,0.34279096,1.6420364,0.9735212,0.31753707,1.759673,-0.28549892,1.5276471,0.003013315,-0.6564583,-0.047246892,0.47359228
0.42040575,-0.12766387,1.3604162,0.25702634,1.5452518,-0.18656163,-0.6733004,-0.86160594,-0.4796811,-0.6564583,0.34769017,-0.14065473
1.3540719,-0.31072375,2.7685177,2.5812771,0.7779301,-0.42085463,0.37249163,-1.5081592,-0.307943,-0.6564583,0.34769017,1.4625206
1.3540719,0.22319473,1.3604162,-0.21338905,0.62446576,1.073767,0.035439126,0.2675313,-0.30583107,-0.218239,-0.047246892,0.32352608
1.3540719,-0.4751014,1.3604162,-0.21344374,0.4710014,-0.57709366,-0.560011,0.6106634,-0.13908185,-0.6564583,-0.047246892,-0.24973148
0.42040575,-0.7706754,0.79717547,-0.1527231,1.2383231,-1.1407874,0.37226173,-1.1721725,-0.307943,-0.6564583,-0.047246892,0.6799757
-0.9800934,0.50047964,2.7685177,-0.87034994,-0.44978467,-0.57709366,0.1027009,-1.4212679,-0.5258016,-0.218239,1.1312973,-0.1052272
0.42040575,-0.3490738,1.6420364,0.8861089,-2.7517498,-1.4025239,-0.7852093,0.6823731,-0.307943,-0.218239,-0.047246892,-0.03290708
1.3540719,-0.12698907,3.3317583,-0.63494194,-0.603249,1.4642705,-0.41694632,-1.670104,-0.53296566,-0.6564583,0.9062154,-0.38747644
0.42040575,-0.045642685,0.79717547,-1.5280358,0.1640727,-1.4025239,5.5090604,-0.50111824,-0.4981588,-0.218239,-1.0007092,-3.159102
1.3540719,-0.4975182,1.9236567,-0.92370987,0.4710014,0.24833664,-0.2724745,-1.1499183,-0.35353208,-0.6564583,-0.047246892,-0.52657616
1.3540719,0.10399326,1.0787958,-0.92370987,0.7779301,-1.4025239,-0.01602145,0.3647906,-0.17649722,-0.6564583,-1.0007092,-0.27976912
1.3540719,-0.01702371,0.79717547,-0.6351312,0.93139446,1.464373,-0.41686794,0.8614874,-0.12506163,-0.6564583,-0.047246892,-0.3875519
0.42040575,-0.25856745,0.79717547,-0.31970045,0.0106083695,0.24833664,-0.52881336,-0.5868476,-0.46352607,-0.218239,-0.047246892,-0.27976912
0.42040575,-0.031061174,0.5155552,-0.31970045,-0.29632032,0.24833664,-0.52881336,0.3298244,-0.307943,-0.6564583,-1.0007092,-0.27976912
0.42040575,-0.52252537,1.3604162,-1.5280358,0.1640727,-1.4025239,2.4617202,-2.2253492,-0.57354933,-0.218239,-0.047246892,-3.159102
1.3540719,0.23780204,1.3604162,0.28367698,0.1640727,0.24833664,-0.6787907,-0.5110247,-0.22521433,-0.6564583,0.9062154,-0.13536859
0.42040575,0.12077724,0.5155552,-0.92370987,0.4710014,-1.4025239,-0.2724745,1.2134451,-0.14188462,-0.218239,-1.0007092,-0.52657616
0.42040575,-0.072211474,1.0787958,0.53303015,0.1640727,1.2299927,-0.7265766,0.29862723,-0.19948646,-0.218239,-1.0007092,-0.089359544
1.3540719,-0.1069497,2.205277,-0.6352064,-0.75671333,-0.96774036,-0.16038369,0.3298244,-0.307943,-0.6564583,-1.0007092,-0.14073935
0.42040575,0.28450176,1.3604162,-0.08187655,-0.603249,-0.803538,-0.082418345,-1.2862206,-0.28640872,-0.6564583,0.34769017,0.278034
0.42040575,0.22117536,2.205277,-0.08115801,0.4710014,0.8474427,-0.5955084,-0.9239759,-0.40723717,-0.218239,-0.047246892,-0.21555407
0.42040575,0.17153674,-0.04768546,-0.6352907,0.31753707,-0.967786,0.43511683,-0.88703,-0.25889146,-0.218239,-1.0007092,0.43249106
0.42040575,-0.76970094,0.5155552,0.44190848,0.62446576,-0.57709366,-0.45336416,0.4234077,0.35857102,-0.6564583,0.34769017,0.1413876
0.42040575,-1.0387388,1.6420364,-0.15258762,1.0848588,-0.013495194,-0.32031077,0.09430339,-0.39942354,-0.218239,1.1312973,0.013267101
-0.9800934,0.3212734,1.9236567,-0.870566,0.93139446,-0.57709366,-0.3036461,-1.363934,-0.30797783,-0.6564583,-0.047246892,-0.4965637
0.42040575,0.21178432,2.7685177,-0.15248105,-0.29632032,-0.013570064,0.7168578,-2.2055564,-0.57354933,-0.6564583,-0.047246892,1.0118792
0.42040575,-0.42551515,0.79717547,-0.8708306,-0.29632032,-0.57709366,0.20940891,-0.4628971,0.34532684,-0.6564583,-0.047246892,-0.0030246447
1.3540719,0.14083853,1.6420364,0.25679937,-0.75671333,-0.96768713,-0.67325324,0.25980693,-0.31201565,-0.218239,0.9062154,-0.14070009
0.42040575,0.5037454,2.205277,-0.6351151,-0.75671333,1.4643643,-0.4168746,-0.77623683,0.24124807,-0.6564583,0.34769017,-0.3875455
0.42040575,-0.28683877,1.0787958,-0.15275371,-0.29632032,-1.1408089,-0.32026607,0.03792102,-0.2467889,-0.6564583,0.9062154,0.013224052
1.3540719,-0.36108765,1.9236567,0.97350764,-1.063642,-1.2630103,0.29099098,-1.1256764,-0.307943,-0.6564583,-1.0007092,1.0286314
0.42040575,-0.29424962,0.79717547,0.973533,0.0106083695,1.759664,-0.7984068,0.6823731,-0.307943,-0.218239,-0.047246892,-0.020200301
0.42040575,-0.26016352,0.23393485,-0.87055373,0.1640727,-0.57709366,0.7445894,0.37500882,-0.22712651,-0.036722597,-0.047246892,0.51251686
0.42040575,-0.6180842,0.5155552,-0.63524455,-0.75671333,-0.1864263,1.4491634,1.4442011,0.17094356,-0.218239,-1.0007092,1.408854
0.42040575,0.5100708,0.23393485,-1.5280358,1.0848588,-1.4025239,2.4617202,0.72366697,-0.2314649,-0.218239,-1.0007092,-3.159102
0.42040575,-0.33467177,0.79717547,-0.08171078,-0.29632032,1.3001837,-0.5953669,0.6747216,0.24805753,-0.6564583,-0.047246892,-0.2156903
-1.4469265,-0.44943184,1.0787958,-0.08094175,2.466038,-0.80338186,-0.5955637,0.08794737,-0.57354933,-0.218239,-0.047246892,-0.2155008
0.42040575,-0.7403087,1.3604162,-0.31970045,-0.75671333,-1.4025239,1.0430601,-1.0276722,-0.12477669,-0.218239,1.1312973,1.2335469
1.3540719,-1.3383217,1.0787958,-0.15261622,2.0056448,-0.013474902,-0.5767561,0.6106634,-0.14097114,-0.6564583,-0.047246892,-0.23360904
0.42040575,0.35368213,0.5155552,-0.8706411,-0.14285597,1.073767,-0.30360383,1.403818,0.022744428,-0.6564583,-1.0007092,-0.49660438
0.42040575,-0.11308386,2.205277,1.1471028,0.0106083695,1.4642825,-0.22783698,-0.67414373,-0.5181309,-0.6564583,-1.0007092,0.57705367
-0.9800934,0.60780907,2.7685177,0.7093476,-0.29632032,1.5693786,-0.75700814,-1.2408661,-0.5268617,-0.218239,-0.047246892,-0.060059603
0.42040575,-0.2666442,0.79717547,0.28367698,0.0106083695,0.24833664,0.20839116,0.41301134,-0.03345191,-0.218239,-0.047246892,0.7187574
0.42040575,-0.57309467,1.9236567,0.78263515,-0.29632032,1.3626387,-0.7689606,-1.7725818,-0.33553815,-0.218239,1.6960896,-0.048551567
1.3540719,-0.73132575,2.7685177,-0.15257582,0.1640727,-1.1406839,-0.576767,0.08484627,-0.38466024,-0.6564583,-0.047246892,-0.23359856
-0.9800934,0.6012332,1.6420364,-0.15255097,-1.063642,-1.1406665,-0.5767737,-0.6255384,-0.49604964,-0.218239,-0.047246892,-0.23359212
-0.9800934,0.40374407,2.205277,-0.6352977,-0.603249,0.6830708,0.0961072,-0.4628971,0.3436428,-0.6564583,-0.047246892,0.10610404
-0.9800934,0.6532128,0.79717547,-0.63521844,1.3917874,0.68311375,-0.41683176,1.6203357,0.08370152,-0.6564583,-0.047246892,-0.38758674
-0.9800934,0.81387365,1.0787958,-0.92370987,0.31753707,0.24833664,-0.2724745,0.5133596,0.33261776,-0.6564583,-1.0007092,-0.52657616
0.42040575,0.10500595,0.23393485,-1.5280358,-0.44978467,-1.4025239,2.9746263,1.535157,-0.0043284744,-0.6564583,-1.0007092,-3.159102
0.42040575,-0.4584081,1.3604162,-0.6350155,-0.9101777,1.4643103,-0.1604628,-0.49717507,-0.44463056,-0.036722597,-1.0007092,-0.14066316
0.42040575,-0.47324958,0.79717547,0.25673318,0.31753707,0.6831556,-0.010317975,-0.8099035,-0.307943,-0.6564583,-1.0007092,0.49749592
0.42040575,0.036036465,0.5155552,-0.31970045,0.1640727,-1.4025239,0.06665224,0.32138342,-0.32981262,-0.6564583,-1.0007092,0.29346648
0.42040575,-0.24251975,0.5155552,1.1463883,1.3917874,-0.96773875,0.5416214,-1.0984993,-0.307943,-0.6564583,0.34769017,1.3177006
0.42040575,-0.38804793,1.9236567,-0.31970045,0.31753707,-1.4025239,0.76483697,-2.2253492,-0.57354933,-0.218239,-0.047246892,0.96567106
0.42040575,-0.14709032,0.23393485,-1.5280358,0.0106083695,-1.4025239,3.570092,1.0791954,-0.091491714,-0.218239,-1.0007092,-3.159102
0.42040575,-0.5934019,1.6420364,-0.21315695,0.0106083695,1.073767,-0.5600918,-2.42724,-0.12292681,-0.036722597,1.1312973,-0.24965373
-0.9800934,0.2548776,1.3604162,-0.15268473,-0.44978467,-1.1407604,-0.5767377,1.2099797,0.172634,-0.6564583,-0.047246892,-0.2336268
1.3540719,0.021577442,1.3604162,-0.6350809,-0.603249,1.4643458,-0.16043569,0.3647906,-0.17072861,-0.6564583,-1.0007092,-0.14068925
0.42040575,-0.19762337,0.5155552,-0.8705715,-0.603249,1.073767,0.7445994,0.23494151,-0.21446782,-0.218239,-1.0007092,0.51250726
0.42040575,-0.39456218,1.6420364,-0.87049633,0.4710014,1.073767,1.0964026,-1.810224,-0.36251578,0.21998031,0.9062154,0.85130316
0.42040575,-0.4375534,0.23393485,-0.87084556,1.0848588,-0.57709366,-0.047035724,-1.6912693,0.35554928,-0.6564583,-0.047246892,-0.24989924
0.42040575,0.48890415,0.5155552,-0.08167862,1.0848588,-0.80350494,-0.5953751,1.059265,-0.307943,-0.6564583,0.9062154,-0.21568237
1.3540719,0.13031782,2.205277,0.532913,0.62446576,0.91753185,-0.7265555,-0.77623683,0.24086417,-0.6564583,0.34769017,-0.089379825
-0.9800934,0.40768963,0.79717547,0.3989076,0.62446576,0.06553983,-0.70163834,1.4089717,0.08161434,-0.6564583,-0.047246892,-0.11337051
0.42040575,-0.4520197,0.5155552,-0.6350929,0.4710014,-0.9676789,0.47029805,0.41301134,-0.041006263,-0.218239,-0.047246892,0.4665206
0.42040575,-0.41108254,1.3604162,0.5325773,0.4710014,1.2300283,-0.72649515,-1.1025559,-0.307943,-0.6564583,-0.047246892,-0.08943797
0.42040575,0.10088754,0.23393485,-0.8706411,-0.603249,-0.57709366,0.20930229,1.403818,0.000500998,-0.6564583,-1.0007092,-0.0029219585
0.42040575,0.046698697,-0.04768546,-0.87063015,0.4710014,1.073767,1.1362995,1.1022025,-0.09833232,-0.218239,-0.047246892,0.889571
1.3540719,-0.49229255,2.205277,-1.5280358,0.0106083695,-1.4025239,2.4617202,-0.03264297,-0.38259596,-0.6564583,-0.047246892,-3.159102
0.42040575,-0.59234923,1.6420364,-0.1525157,1.2383231,0.51021886,0.08613835,-1.3057097,-0.5677835,-0.036722597,-0.047246892,0.40460777
-0.9800934,0.64729613,2.7685177,1.7592827,0.4710014,0.4641012,-0.38695356,0.08794737,-0.57167476,-0.218239,-0.047246892,0.571284
0.42040575,-0.19493021,1.9236567,-0.31970045,-1.5240351,0.24833664,-0.27236027,-0.26358518,0.017082097,-0.218239,0.34769017,-0.032907087
0.42040575,-0.3406073,1.0787958,-0.6350819,0.0106083695,-0.18651432,-0.41688833,-0.3495332,-0.3387019,-0.036722597,-0.047246892,-0.38753226
0.42040575,0.034578912,0.5155552,0.3988784,0.62446576,-1.2197491,-0.7016327,1.3246998,0.17024721,-0.6564583,-1.0007092,-0.11337592
0.42040575,-0.6306839,1.6420364,0.3989646,0.4710014,0.06549686,-0.4451962,-1.5153855,-0.39698267,-0.218239,0.34769017,0.13352261
-0.9800934,0.12640531,2.4868975,0.28367698,1.5452518,-1.4025239,-0.6787907,-2.0762053,0.3471245,-0.6564583,0.9062154,-0.13536859
-0.9800934,-0.38049653,1.0787958,-1.5280358,0.1640727,-1.4025239,2.4617202,1.050407,-0.1738557,-0.6564583,-0.047246892,-3.159102
-0.9800934,0.46493036,3.3317583,-0.6349289,0.0106083695,1.4642636,-0.41695175,-1.6520522,-0.57047904,0.5830131,1.6960896,-0.38747123
1.3540719,-0.44920164,2.205277,-0.6350678,0.4710014,1.4643385,-0.41689417,-0.71287096,0.016045837,-0.6564583,0.34769017,-0.38752666
0.42040575,-0.15620244,0.5155552,0.44221005,0.1640727,-0.57709366,-0.709874,1.6065428,0.0044014105,-0.6564583,-0.047246892,-0.10544111
-0.9800934,-0.021576708,2.7685177,-0.08103621,0.4710014,-0.35078967,2.4064057,-1.0671686,-0.55590725,-0.6564583,-1.0007092,2.6747043
0.42040575,-0.3205554,0.5155552,-0.15260193,-0.29632032,-0.013484978,-0.57676,0.34969404,-0.37560877,-0.6564583,-0.047246892,-0.23360533
0.42040575,-0.58499163,2.205277,-1.5280358,0.0106083695,-1.4025239,2.8681886,-1.5430849,-0.46278298,-0.036722597,2.0144033,-3.159102
0.42040575,-0.86852515,1.0787958,1.1652247,0.93139446,1.1924908,-0.8258087,-0.121934965,0.2982177,-0.6564583,0.9062154,0.006182695
0.42040575,0.13056579,0.79717547,0.70931387,-1.2171063,1.5693895,2.2903376,-0.5326757,-0.49132738,-0.218239,-1.0007092,2.8739028
-0.9800934,0.85105807,1.6420364,-0.8705319,0.4710014,-0.57709366,2.759405,-0.17123665,-0.34386948,-0.218239,0.9062154,2.4524248
0.42040575,-0.061525445,0.79717547,2.403269,-0.14285597,-0.57709366,-0.9664557,-0.3816048,-0.4336907,0.21998031,-1.0007092,0.1415998
-0.9800934,0.63296765,2.4868975,-0.15254584,1.2383231,0.51019776,-0.5767751,-1.1874796,-0.44282466,-0.218239,-0.047246892,-0.2335908
1.3540719,-0.26321438,0.79717547,0.78237057,0.62446576,-0.86600226,-0.7689181,0.69666404,-0.307943,-0.6564583,1.6960896,-0.04859246
1.3540719,0.08836974,1.3604162,-0.31970045,0.7779301,0.24833664,-0.52881336,-0.99630904,-0.49626863,-0.6564583,1.1312973,-0.27976912
-0.9800934,0.2802466,1.9236567,-0.31970045,-0.14285597,0.24833664,-0.52881336,0.35150772,-0.28083712,-0.218239,0.34769017,-0.27976912
1.3540719,0.5658212,1.0787958,-0.08156226,1.0848588,1.3001587,-0.5954049,1.2524395,-0.307943,-0.6564583,-0.047246892,-0.21565369
0.42040575,-0.15642498,1.6420364,0.70947903,0.93139446,0.5781981,-0.50057685,-2.2055564,-0.57354933,-0.6564583,-0.047246892,0.18684873
0.42040575,-0.881705,0.5155552,-0.92370987,-0.44978467,-1.4025239,-0.2724745,0.6747216,0.23494256,-0.6564583,-0.047246892,-0.52657616
0.42040575,-0.13629119,1.3604162,-0.21304742,0.31753707,-0.57709366,-0.047216505,-1.0671686,-0.5564827,-0.6564583,-1.0007092,0.24413423
